index,polarity,subjectivity,timestamp,speaker,speaker_name,text,applause,laughter,interaction,attack,attack_target,agree,agree_target,interruption,interrupt_target,defense,defense_against,reference,mentions,noun_phrases,people,locations,topic,autotopic,first_mention
296,0,0,,moderator,Davis,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
297,0,0,,moderator,Davis,David?,False,False,False,False,[],False,[],False,,False,,False,[],['david'],[],[],uncategorized,['misc'],[]
298,0,0,,moderator,Muir,"Thank you, Linsey.",False,False,False,False,[],False,[],False,,False,,False,[],['linsey'],[],[],uncategorized,['misc'],[]
299,0.028571429,0.334126984,,moderator,Muir,"I want to turn to the deadly mass shootings here in this country. And of course we are all mindful tonight of where we stand. We are here in Texas tonight, where 29 people have lost their lives in just the last month alone, El Paso, which we've discussed; in Odessa. And I know there are survivors from El Paso right here in the hall tonight.",False,False,False,False,[],False,[],False,,False,,False,[],"['mass shootings', 'texas', 'el paso', 'odessa', 'el paso']",[],[],uncategorized,['gun-control'],[]
300,0.175,0.366666667,,moderator,Muir,"Vice President Biden, I do want to direct this to you, because we all remember Sandy Hook. Twenty-six people died in that school, 20 of them children. Those first graders would be in eighth grade today.",False,False,False,False,[],False,[],False,,False,,True,['biden'],"['vice president', 'biden', 'sandy hook', 'twenty-six']",[],[],uncategorized,['misc'],[]
301,0,0,,moderator,Muir,"At the time, there was a groundswell in this country to get something done. President Obama asked you to lead the push for gun control.",False,False,False,False,[],False,[],False,,False,,True,['obama'],"['obama', 'gun control']",[],[],uncategorized,['gun-control'],[]
302,0,0,,moderator,Muir,"You have often pointed to your ability to reach across the aisle to get things done, but four months after Sandy Hook, a measure to require expanded background checks died on the Senate floor.",False,False,False,False,[],False,[],False,,False,,False,[],"['sandy hook', 'background checks', 'senate floor']",[],[],uncategorized,['gun-control'],[]
303,0,0,,moderator,Muir,"If you couldn't get it done after Sandy Hook, why should voters give you another chance?",False,False,False,False,[],False,[],False,,False,,False,[],['sandy hook'],[],[],uncategorized,['misc'],[]
304,0,1,,biden,Biden,Because I got it done before. I'm the only one up here that's ever beat the NRA --only one ever to beat the NRA nationally. I'm the guy that brought the Brady bill into -- into focus and became law.,False,False,False,False,[],False,[],False,,False,,False,[],"['nra', 'nra', 'brady']",[],[],uncategorized,['misc'],[]
305,0.3,0.644444444,,biden,Biden,"And so that's number one. Number two, after Sandy Hook, a number of things happened. It went from a cause to a movement. Look what's happened now. Mothers -- the organization -- mothers against violence -- gun violence. We've seen what's happened again. Now we have all these young people marching on Washington, making sure that things are going to change.",False,False,False,False,[],False,[],False,,False,,False,[],"[""'s number"", 'number', 'sandy hook', 'mothers', 'gun violence', 'young people', 'washington']",[],[],uncategorized,['gun-control'],[]
306,0.3125,0.5,,biden,Biden,"There has been a sea change. Those proposals I put forward for the president had over 50 percent of gun -- of gun -- of members of the NRA supporting them, and overwhelmingly the rest of the people supporting them. Now the numbers are much higher, because they realize what I've been saying and we've all been saying is correct.",False,False,False,False,[],False,[],False,,False,,False,[],['nra'],[],[],uncategorized,['gun-control'],[]
307,0,0,,biden,Biden,Over 90% of the American people think we have to get assault weapons off the street -- period. And we have to get buy-backs and get them out of their basements.,False,False,False,False,[],False,[],False,,False,,False,[],"['american people', 'assault weapons']",[],[],uncategorized,['gun-control'],[]
308,0,0,,biden,Biden,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
309,-0.05,0.05,,biden,Biden,"So the point is, things have changed. And things have changed a lot. And now what's happening is -- and, by the way, the way Beto handled -- excuse me for saying Beto. What the congressman...",False,False,True,False,[],False,[],False,,False,,True,['orourke'],"['beto', 'beto', 'congressman ...']",[],[],uncategorized,['misc'],[]
310,0.492857143,0.567857143,,orourke,O'rourke,That's all right. Beto's good.,False,False,False,False,[],False,[],True,biden,False,,False,[],['beto'],[],[],uncategorized,['misc'],[]
311,0,0,,orourke,O'rourke,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
312,0.5,0.5,,biden,Biden,"The way he handled what happened in his hometown is meaningful, to look in the eyes of those people, to see those kids...",False,False,False,False,[],False,[],True,orourke,False,,False,[],['kids ...'],[],[],uncategorized,['misc'],[]
313,0,0,,biden,Biden,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
314,0,0,,biden,Biden,"... to understand those parents, you understand the heartache.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
315,0,0,,moderator,(unknown),But this is the problem.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
316,0.2,0.5,,biden,Biden,We are ready to do this.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
317,0,0,,biden,Biden,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
318,0,0,,moderator,Muir,Mr. Vice President...,False,False,False,False,[],False,[],False,,False,,False,[],['vice president ...'],[],[],uncategorized,['misc'],[]
319,0,0,,moderator,(unknown),This is the problem.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
320,0,0,,orourke,O'rourke,Thank you.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
321,0,0,,orourke,O'rourke,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
322,0,0,,moderator,Muir,... you did bring up assault weapons here.,False,False,False,False,[],False,[],False,,False,,False,[],['assault weapons'],[],[],uncategorized,['gun-control'],[]
323,0,0,,moderator,Muir,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
324,0.5,0.5,,moderator,Muir,"You did bring up assault weapons here, and many of you on this stage have talked about executive order.",False,False,False,False,[],False,[],False,,False,,False,[],"['assault weapons', 'executive order']",[],[],uncategorized,['gun-control'],[]
325,0.175,0.216666667,,moderator,Muir,"Senator Harris, you have said that you would take executive action on guns within your first 100 days...",False,False,False,False,[],False,[],False,,False,,True,['harris'],"['harris', 'executive action', 'days ...']",[],[],uncategorized,['gun-control'],[]
326,0,0,,harris,Harris,Correct.,False,False,False,False,[],False,[],False,,False,,False,[],['correct'],[],[],uncategorized,['misc'],[]
327,0,0,,moderator,Muir,... including banning imports of AR-15 assault weapons.,False,False,False,False,[],False,[],False,,False,,False,[],"['ar-15', 'assault weapons']",[],[],uncategorized,['gun-control'],[]
328,0.285714286,0.535714286,,harris,Harris,That's right.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
329,0.5,0.5,,moderator,Muir,"President Obama, after Sandy Hook, more than 23 executive actions, and yet here we all are today.",False,False,False,False,[],False,[],False,,False,,True,['obama'],"['obama', 'sandy hook', 'executive actions']",[],[],uncategorized,['misc'],[]
330,0.3,0.4125,,moderator,Muir,"In recent days former Vice President Biden has said about executive orders, ""Some really talented people are seeking the nomination. They said 'I'm going to issue an executive order.'"" Biden saying, ""There's no constitutional authority to issue that executive order when they say 'I'm going to eliminate assault weapons,'"" saying, ""you can't do it by executive order any more than Trump can do things when he says he can do it by executive order.""",False,False,False,False,[],False,[],False,,False,,True,"['biden', 'trump']","['recent days', 'vice president', 'biden', 'executive orders', 'executive order', 'biden', 'constitutional authority', 'executive order', 'assault weapons', ""ca n't"", 'executive order', 'executive order']",[],[],uncategorized,['gun-control'],[]
331,0,0,,moderator,Muir,Does the vice president have a point there?,False,False,False,False,[],False,[],False,,False,,False,[],"['does', 'vice president']",[],[],uncategorized,['misc'],[]
332,0.5,0.5,,biden,Biden,Some things you can. Many things you can't.,False,False,False,False,[],False,[],False,,False,,False,[],"[""ca n't""]",[],[],uncategorized,['misc'],[]
333,0,0,,moderator,Muir,Let's let the senator answer.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
334,-0.3125,0.6875,,harris,Harris,"Well, I mean, I would just say, hey, Joe, instead of saying, no, we can't, let's say yes, we can.",False,False,True,True,['biden'],False,[],False,,False,,False,[],"['joe', ""ca n't""]",[],[],uncategorized,['misc'],[]
