index,polarity,subjectivity,speaker,speaker_name,text,applause,attack,agree,noun_phrases,people,locations,topic,autotopic
245,0.03125,0.5291666666666667,booker,BOOKER,"May I address that? First and foremost, it was a mistake to pull out of that deal. And one of the reasons why we're seeing this hostility now is because Donald Trump is marching us to a far more dangerous situation. Literally, he took us out of a deal that gave us transparency into their nuclear program and pushed back a nuclear breakout 10, 20 years. And now we see Iran threatening to go further and who are pulled -- being pulled further and further into this crisis.",False,False,False,"['may', 'dangerous situation', 'literally', 'nuclear program', 'nuclear breakout', 'iran']",[],[],uncategorized,['social-justice']
246,0.32857142857142857,0.4984126984126984,booker,BOOKER,"We need to renegotiate and get back into a deal, but I'm not going to have a primary platform to say unilaterally I'm going to rejoin that deal. Because when I'm president of the United States, I'm going to do the best I can to secure this country and that region and make sure that if I have an opportunity to leverage a better deal, I'm going to do it.",False,False,False,"['primary platform', ""'m president""]",[],[],uncategorized,['misc']
247,0.32857142857142857,0.37857142857142856,moderator,HOLT,"All right, Senator Klobuchar, I'd like to ask you to answer that question, because you've said -- you've said you would negotiate yourself back into the Iranian agreement. Can you argue that that nuclear pact as it was ratified was a good deal?",False,False,False,"['klobuchar', 'iranian']",[],[],uncategorized,['misc']
248,0.0,0.0,delaney,DELANEY,"Yes, it was.",False,False,False,[],[],[],uncategorized,['misc']
249,0.35,0.30000000000000004,klobuchar,KLOBUCHAR,"It was imperfect, but it was a good deal for that moment. I would have worked to get longer sunset periods, and that's something we could negotiate, to get back in the deal.",False,False,False,['sunset periods'],[],[],uncategorized,['misc']
250,0.5,0.5,klobuchar,KLOBUCHAR,"But the point is, Donald Trump told us when he got out of it that he was going to give us a better deal. Those were his words. And now we are a month away from the Iranians, who claim now that they're going blow the caps on enriching uranium. And the Iranians have told us this.",False,False,False,"['iranians', 'iranians']",[],[],uncategorized,['misc']
251,0.11111111111111112,0.18888888888888888,klobuchar,KLOBUCHAR,"And so that's where we are now. He has made us less safe than we were when he became president. So what I would do is negotiate us back into that agreement, is stand with our allies, and not give unlimited leverage to China and Russia, which is what he has done.",False,False,False,"['china', 'russia']",[],[],uncategorized,['misc']
252,0.17142857142857143,0.6311507936507936,klobuchar,KLOBUCHAR,"And then, finally, I would make sure that if there is any possibility of a conflict -- and we're having this debate in Congress right now -- that he comes to Congress for an authorization of military force. I would do that.",False,False,False,"['congress', 'congress', 'military force']",[],[],uncategorized,['misc']
253,-0.09821428571428571,0.16964285714285715,klobuchar,KLOBUCHAR,"And this president is literally every single day 10 minutes away from going to war, one tweet away from going to war. And I don't think we should conduct foreign policy in our bathrobe at 5:00 in the morning, which is what he does.",False,False,False,['foreign policy'],[],[],uncategorized,['foreign-policy']
254,0.0,0.0,moderator,HOLT,"Congresswoman Gabbard, Congresswoman Gabbard, you've said you would sign back on to the 2015 deal. Would you -- would you insist, though, that it address Iran's support for Hezbollah?",False,False,False,"['congresswoman gabbard', 'congresswoman gabbard', 'iran', ""'s support"", 'hezbollah']",[],[],uncategorized,['misc']
255,0.0,0.0,gabbard,GABBARD,"Let's deal with the situation where we are, where this president and his chickenhawk cabinet have led us to the brink of war with Iran.",False,False,False,"['chickenhawk cabinet', 'iran']",[],[],uncategorized,['foreign-policy']
256,0.1273809523809524,0.5178571428571429,gabbard,GABBARD,"I served in the war in Iraq at the height of the war in 2005, a war that took over 4,000 of my brothers and sisters in uniforms' lives. The American people need to understand that this war with Iran would be far more devastating, far more costly than anything that we ever saw in Iraq. It would take many more lives. It would exacerbate the refugee crisis.         And it wouldn't be just contained within Iran. This would turn into a regional war. This is why it's so important that every one of us, every single American, stand up and say no war with Iran. We need to get back into the Iran nuclear agreement, and we need to negotiate how we can improve it.",False,False,False,"['iraq', 'american people need', 'iran', 'iraq', 'refugee crisis', 'iran', 'regional war', 'iran', 'iran', 'nuclear agreement']",[],[],uncategorized,"['foreign-policy', 'immigration']"
257,0.0,0.0,gabbard,GABBARD,"It was an imperfect deal. There are issues, like their missile development, that needs to be addressed. We can do both simultaneously to prevent Iran from developing a nuclear weapon and preventing us from going to war.",False,False,False,"['missile development', 'iran', 'nuclear weapon']",[],[],uncategorized,['foreign-policy']
258,0.10833333333333334,0.2125,moderator,HOLT,Your time is up. And this is a very quick follow-up. But what would your red line be that would -- for military action against Iran?,False,False,False,"['your', 'quick follow-up', 'red line', 'military action', 'iran']",[],[],uncategorized,['misc']
259,0.05625000000000001,0.4291666666666667,gabbard,GABBARD,"Look, obviously, if there was an attack against the American -- our troops, then there would have to be a response. But my point is -- and it's important for us to recognize this -- is Donald Trump and his cabinet, Mike Pompeo, John Bolton, and others -- are creating a situation that just a spark would light off a war with Iran, which is incredibly dangerous. That's why we need to de-escalate tensions. Trump needs to get back into the Iran nuclear deal and swallow his pride, put the American people first.",False,False,False,"['mike pompeo', 'john bolton', 'iran', 'de-escalate tensions', 'iran', 'american people']",[],[],uncategorized,['foreign-policy']
260,0.0,0.0,deblasio,DE BLASIO,"Hey, but wait a minute...",False,False,False,"['hey', 'minute ...']",[],[],uncategorized,['misc']
261,0.19583333333333333,0.4166666666666667,moderator,GUTHRIE,"... we will have much more -- Mayor De Blasio, we'll have more. The commercial is coming, when we'll continue our questioning next with Chuck Todd, Rachel Maddow. Stick around. We'll have a lot more with some very anxious candidates, just ahead.",False,False,False,"['de blasio', 'chuck todd', 'rachel maddow', 'stick', 'anxious candidates']",[],[],uncategorized,['misc']
262,0.23750000000000002,0.33333333333333337,moderator,HOLT,"And welcome back, everyone, to the first Democratic presidential debate from the Arsht Center in Miami.",False,False,False,"['democratic presidential debate', 'arsht', 'miami']",[],[],uncategorized,['misc']
263,0.5,0.5,moderator,GUTHRIE,"And as we continue the questioning, time to get more members of our team in the mix.",False,False,False,[],[],[],uncategorized,['misc']
264,0.2857142857142857,0.5357142857142857,moderator,DIAZ-BALART,"So right now, let's turn it over to Chuck Todd and Rachel Maddow. Take it away.",False,False,False,"['chuck todd', 'rachel maddow']",[],[],uncategorized,['misc']
265,-0.06632653061224492,0.695578231292517,moderator,MADDOW,"All right. We're going to start by recapping the rules. Twenty candidates qualified for this first Democratic debate. We're going to hear from 10 tonight, 10 more tomorrow. The breakdown for each night was selected at random. Now, the candidates will have 60 seconds to answer, 30 seconds for a follow-up if necessary, and we will be ruthless, if necessary.",False,False,False,"['twenty', 'democratic debate']",[],[],uncategorized,['misc']
266,0.0,0.0,moderator,TODD,"We can do that.         (LAUGHTER)         By the way, hi, Rachel.",False,False,False,"['laughter', 'rachel']",[],[],uncategorized,['misc']
